id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,时间
4989116071281401	,NBojB5nlL,"发布了头条文章：《明显——静心观市240111》  
明显——静心观市240111
 ",['https://weibo.com/ttarticle/p/show?id=2309404989116067742275'],,,,2024-01-11T21:57:06,微博 weibo.com,3,0,0,,,2024-01-11 21:57:06
4989012102612165	,NBlBUaXxH,"发布了头条文章：《异动。利弗莫尔：1.11复盘记录》  
异动。利弗莫尔：1.11复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404989012099334587'],,,,2024-01-11T15:03:59,微博 weibo.com,21,4,0,,,2024-01-11 15:03:59
4988649797583033	,NBcbxvOGZ,"发布了头条文章：《弱。利弗莫尔：1.10复盘记录》  
弱。利弗莫尔：1.10复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404988649795355026'],,,,2024-01-10T15:04:18,微博 weibo.com,20,10,0,,,2024-01-10 15:04:18
4989116071281401	,NBojB5nlL,"发布了头条文章：《明显——静心观市240111》  
明显——静心观市240111
 ",['https://weibo.com/ttarticle/p/show?id=2309404989116067742275'],,,,2024-01-11T21:57:06,微博 weibo.com,3,0,0,,,2024-01-11 21:57:06
4989012102612165	,NBlBUaXxH,"发布了头条文章：《异动。利弗莫尔：1.11复盘记录》  
异动。利弗莫尔：1.11复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404989012099334587'],,,,2024-01-11T15:03:59,微博 weibo.com,21,4,0,,,2024-01-11 15:03:59
4988649797583033	,NBcbxvOGZ,"发布了头条文章：《弱。利弗莫尔：1.10复盘记录》  
弱。利弗莫尔：1.10复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404988649795355026'],,,,2024-01-10T15:04:18,微博 weibo.com,20,10,0,,,2024-01-10 15:04:18
4989116071281401	,NBojB5nlL,"发布了头条文章：《明显——静心观市240111》  
明显——静心观市240111
 ",['https://weibo.com/ttarticle/p/show?id=2309404989116067742275'],,,,2024-01-11T21:57:06,微博 weibo.com,3,0,0,,,2024-01-11 21:57:06
4989012102612165	,NBlBUaXxH,"发布了头条文章：《异动。利弗莫尔：1.11复盘记录》  
异动。利弗莫尔：1.11复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404989012099334587'],,,,2024-01-11T15:03:59,微博 weibo.com,21,4,0,,,2024-01-11 15:03:59
4988649797583033	,NBcbxvOGZ,"发布了头条文章：《弱。利弗莫尔：1.10复盘记录》  
弱。利弗莫尔：1.10复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404988649795355026'],,,,2024-01-10T15:04:18,微博 weibo.com,20,10,0,,,2024-01-10 15:04:18
4989116071281401	,NBojB5nlL,"发布了头条文章：《明显——静心观市240111》  
明显——静心观市240111
 ",['https://weibo.com/ttarticle/p/show?id=2309404989116067742275'],,,,2024-01-11T21:57:06,微博 weibo.com,3,0,0,,,2024-01-11 21:57:06
4989012102612165	,NBlBUaXxH,"发布了头条文章：《异动。利弗莫尔：1.11复盘记录》  
异动。利弗莫尔：1.11复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404989012099334587'],,,,2024-01-11T15:03:59,微博 weibo.com,22,5,0,,,2024-01-11 15:03:59
4988649797583033	,NBcbxvOGZ,"发布了头条文章：《弱。利弗莫尔：1.10复盘记录》  
弱。利弗莫尔：1.10复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404988649795355026'],,,,2024-01-10T15:04:18,微博 weibo.com,20,10,0,,,2024-01-10 15:04:18
4988351396708722	,NB4qfs9fc,"发布了头条文章：《状况——静心观市240109》  
状况——静心观市240109
 ",['https://weibo.com/ttarticle/p/show?id=2309404988351395529067'],,,,2024-01-09T19:18:34,微博 weibo.com,4,0,0,,,2024-01-09 19:18:34
4988287710399431	,NB2Lx1FUr,"发布了头条文章：《考虑的问题。利弗莫尔：1.9复盘记录》  
考虑的问题。利弗莫尔：1.9复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404988287713411181'],,,,2024-01-09T15:05:31,微博 weibo.com,20,9,0,,,2024-01-09 15:05:31
4987982194936154	,NAUOLkI7o,"发布了头条文章：《空——静心观市240108》  
空——静心观市240108
 ",['https://weibo.com/ttarticle/p/show?id=2309404987982196375623'],,,,2024-01-08T18:51:30,微博 weibo.com,5,0,0,,,2024-01-08 18:51:30
4987929388908687	,NATrABnyv,"发布了头条文章：《再保卫吗。利弗莫尔：1.8复盘记录》  
再保卫吗。利弗莫尔：1.8复盘记录
 ",['https://weibo.com/ttarticle/p/show?id=2309404987929385894325'],,,,2024-01-08T15:21:39,微博 weibo.com,27,6,0,,,2024-01-08 15:21:39
